Position:,	0.310000,	Truth:,	3.634251141e-01,	Calculated:,	3.634251141e-01,	Error:,	3.492961476e-11,	
Position:,	0.320000,	Truth:,	3.771277643e-01,	Calculated:,	3.771277643e-01,	Error:,	3.641881241e-11,	
Position:,	0.330000,	Truth:,	3.909681285e-01,	Calculated:,	3.909681284e-01,	Error:,	3.793426684e-11,	
Position:,	0.340000,	Truth:,	4.049475906e-01,	Calculated:,	4.049475905e-01,	Error:,	3.947653315e-11,	
Position:,	0.350000,	Truth:,	4.190675486e-01,	Calculated:,	4.190675486e-01,	Error:,	4.104616647e-11,	
Position:,	0.360000,	Truth:,	4.333294146e-01,	Calculated:,	4.333294145e-01,	Error:,	4.264300024e-11,	
Position:,	0.370000,	Truth:,	4.477346147e-01,	Calculated:,	4.477346146e-01,	Error:,	4.426820022e-11,	
Position:,	0.380000,	Truth:,	4.622845894e-01,	Calculated:,	4.622845894e-01,	Error:,	4.592143332e-11,	
Position:,	0.390000,	Truth:,	4.769807939e-01,	Calculated:,	4.769807938e-01,	Error:,	4.760375427e-11,	
Position:,	0.400000,	Truth:,	4.918246976e-01,	Calculated:,	4.918246976e-01,	Error:,	4.931494102e-11,	
Position:,	0.410000,	Truth:,	5.068177851e-01,	Calculated:,	5.068177851e-01,	Error:,	5.105593726e-11,	
Position:,	0.420000,	Truth:,	5.219615556e-01,	Calculated:,	5.219615556e-01,	Error:,	5.282663196e-11,	
Position:,	0.430000,	Truth:,	5.372575235e-01,	Calculated:,	5.372575235e-01,	Error:,	5.462819086e-11,	
Position:,	0.440000,	Truth:,	5.527072185e-01,	Calculated:,	5.527072185e-01,	Error:,	5.646028090e-11,	
Position:,	0.450000,	Truth:,	5.683121855e-01,	Calculated:,	5.683121854e-01,	Error:,	5.832401229e-11,	
Position:,	0.460000,	Truth:,	5.840739850e-01,	Calculated:,	5.840739849e-01,	Error:,	6.021916299e-11,	
Position:,	0.470000,	Truth:,	5.999941932e-01,	Calculated:,	5.999941932e-01,	Error:,	6.214662118e-11,	
Position:,	0.480000,	Truth:,	6.160744022e-01,	Calculated:,	6.160744021e-01,	Error:,	6.410683095e-11,	
Position:,	0.490000,	Truth:,	6.323162200e-01,	Calculated:,	6.323162199e-01,	Error:,	6.610001435e-11,	
Position:,	0.500000,	Truth:,	6.487212707e-01,	Calculated:,	6.487212706e-01,	Error:,	6.812694853e-11,	
Position:,	0.510000,	Truth:,	6.652911949e-01,	Calculated:,	6.652911949e-01,	Error:,	7.018785553e-11,	
Position:,	0.520000,	Truth:,	6.820276497e-01,	Calculated:,	6.820276496e-01,	Error:,	7.228329046e-11,	
Position:,	0.530000,	Truth:,	6.989323086e-01,	Calculated:,	6.989323085e-01,	Error:,	7.441369743e-11,	
Position:,	0.540000,	Truth:,	7.160068622e-01,	Calculated:,	7.160068621e-01,	Error:,	7.657985357e-11,	
Position:,	0.550000,	Truth:,	7.332530179e-01,	Calculated:,	7.332530178e-01,	Error:,	7.878186992e-11,	
Position:,	0.560000,	Truth:,	7.506725003e-01,	Calculated:,	7.506725002e-01,	Error:,	8.102052362e-11,	
Position:,	0.570000,	Truth:,	7.682670514e-01,	Calculated:,	7.682670514e-01,	Error:,	8.329614776e-11,	
Position:,	0.580000,	Truth:,	7.860384308e-01,	Calculated:,	7.860384307e-01,	Error:,	8.560918641e-11,	
Position:,	0.590000,	Truth:,	8.039884154e-01,	Calculated:,	8.039884153e-01,	Error:,	8.796041673e-11,	
Position:,	0.600000,	Truth:,	8.221188004e-01,	Calculated:,	8.221188003e-01,	Error:,	9.035017179e-11,	
Position:,	0.610000,	Truth:,	8.404313988e-01,	Calculated:,	8.404313987e-01,	Error:,	9.277922874e-11,	
Position:,	0.620000,	Truth:,	8.589280418e-01,	Calculated:,	8.589280418e-01,	Error:,	9.524803168e-11,	
Position:,	0.630000,	Truth:,	8.776105793e-01,	Calculated:,	8.776105792e-01,	Error:,	9.775691368e-11,	
Position:,	0.640000,	Truth:,	8.964808793e-01,	Calculated:,	8.964808792e-01,	Error:,	1.003067629e-10,	
Position:,	0.650000,	Truth:,	9.155408290e-01,	Calculated:,	9.155408289e-01,	Error:,	1.028979124e-10,	
Position:,	0.660000,	Truth:,	9.347923344e-01,	Calculated:,	9.347923343e-01,	Error:,	1.055310284e-10,	
Position:,	0.670000,	Truth:,	9.542373206e-01,	Calculated:,	9.542373205e-01,	Error:,	1.082065548e-10,	
Position:,	0.680000,	Truth:,	9.738777322e-01,	Calculated:,	9.738777321e-01,	Error:,	1.109253800e-10,	
Position:,	0.690000,	Truth:,	9.937155332e-01,	Calculated:,	9.937155331e-01,	Error:,	1.136878369e-10,	
Position:,	0.700000,	Truth:,	1.013752707e+00,	Calculated:,	1.013752707e+00,	Error:,	1.164945918e-10,	
Position:,	0.710000,	Truth:,	1.033991259e+00,	Calculated:,	1.033991259e+00,	Error:,	1.193460886e-10,	
Position:,	0.720000,	Truth:,	1.054433211e+00,	Calculated:,	1.054433211e+00,	Error:,	1.222433266e-10,	
Position:,	0.730000,	Truth:,	1.075080608e+00,	Calculated:,	1.075080608e+00,	Error:,	1.251867499e-10,	
Position:,	0.740000,	Truth:,	1.095935514e+00,	Calculated:,	1.095935514e+00,	Error:,	1.281770245e-10,	
Position:,	0.750000,	Truth:,	1.117000017e+00,	Calculated:,	1.117000016e+00,	Error:,	1.312150388e-10,	
Position:,	0.760000,	Truth:,	1.138276220e+00,	Calculated:,	1.138276220e+00,	Error:,	1.343005707e-10,	
Position:,	0.770000,	Truth:,	1.159766254e+00,	Calculated:,	1.159766254e+00,	Error:,	1.374356184e-10,	
Position:,	0.780000,	Truth:,	1.181472265e+00,	Calculated:,	1.181472265e+00,	Error:,	1.406195160e-10,	
Position:,	0.790000,	Truth:,	1.203396426e+00,	Calculated:,	1.203396426e+00,	Error:,	1.438540398e-10,	
Position:,	0.800000,	Truth:,	1.225540928e+00,	Calculated:,	1.225540928e+00,	Error:,	1.471389677e-10,	
Position:,	0.810000,	Truth:,	1.247907987e+00,	Calculated:,	1.247907987e+00,	Error:,	1.504754099e-10,	
Position:,	0.820000,	Truth:,	1.270499838e+00,	Calculated:,	1.270499837e+00,	Error:,	1.538640326e-10,	
Position:,	0.830000,	Truth:,	1.293318740e+00,	Calculated:,	1.293318740e+00,	Error:,	1.573055020e-10,	
Position:,	0.840000,	Truth:,	1.316366977e+00,	Calculated:,	1.316366977e+00,	Error:,	1.608002620e-10,	
Position:,	0.850000,	Truth:,	1.339646852e+00,	Calculated:,	1.339646852e+00,	Error:,	1.643498670e-10,	
Position:,	0.860000,	Truth:,	1.363160694e+00,	Calculated:,	1.363160694e+00,	Error:,	1.679545392e-10,	
Position:,	0.870000,	Truth:,	1.386910854e+00,	Calculated:,	1.386910853e+00,	Error:,	1.716151665e-10,	
Position:,	0.880000,	Truth:,	1.410899706e+00,	Calculated:,	1.410899706e+00,	Error:,	1.753324153e-10,	
Position:,	0.890000,	Truth:,	1.435129651e+00,	Calculated:,	1.435129651e+00,	Error:,	1.791069515e-10,	
Position:,	0.900000,	Truth:,	1.459603111e+00,	Calculated:,	1.459603111e+00,	Error:,	1.829401075e-10,	
Position:,	0.910000,	Truth:,	1.484322533e+00,	Calculated:,	1.484322533e+00,	Error:,	1.868314392e-10,	
Position:,	0.920000,	Truth:,	1.509290390e+00,	Calculated:,	1.509290390e+00,	Error:,	1.907831670e-10,	
Position:,	0.930000,	Truth:,	1.534509178e+00,	Calculated:,	1.534509177e+00,	Error:,	1.947950690e-10,	
Position:,	0.940000,	Truth:,	1.559981418e+00,	Calculated:,	1.559981418e+00,	Error:,	1.988682552e-10,	
Position:,	0.950000,	Truth:,	1.585709659e+00,	Calculated:,	1.585709659e+00,	Error:,	2.030038360e-10,	
Position:,	0.960000,	Truth:,	1.611696473e+00,	Calculated:,	1.611696473e+00,	Error:,	2.072022554e-10,	
Position:,	0.970000,	Truth:,	1.637944459e+00,	Calculated:,	1.637944459e+00,	Error:,	2.114646236e-10,	
Position:,	0.980000,	Truth:,	1.664456242e+00,	Calculated:,	1.664456242e+00,	Error:,	2.157916068e-10,	
Position:,	0.990000,	Truth:,	1.691234472e+00,	Calculated:,	1.691234472e+00,	Error:,	2.201845373e-10,	
Position:,	1.000000,	Truth:,	1.718281828e+00,	Calculated:,	1.718281828e+00,	Error:,	2.246438591e-10,	
Position:,	1.010000,	Truth:,	1.745601015e+00,	Calculated:,	1.745601015e+00,	Error:,	2.291704604e-10,	
Position:,	1.020000,	Truth:,	1.773194764e+00,	Calculated:,	1.773194764e+00,	Error:,	2.337654514e-10,	
Position:,	1.030000,	Truth:,	1.801065835e+00,	Calculated:,	1.801065834e+00,	Error:,	2.384299425e-10,	
Position:,	1.040000,	Truth:,	1.829217014e+00,	Calculated:,	1.829217014e+00,	Error:,	2.431645996e-10,	
Position:,	1.050000,	Truth:,	1.857651118e+00,	Calculated:,	1.857651118e+00,	Error:,	2.479698669e-10,	
Position:,	1.060000,	Truth:,	1.886370989e+00,	Calculated:,	1.886370989e+00,	Error:,	2.528475207e-10,	
Position:,	1.070000,	Truth:,	1.915379500e+00,	Calculated:,	1.915379500e+00,	Error:,	2.577977831e-10,	
Position:,	1.080000,	Truth:,	1.944679551e+00,	Calculated:,	1.944679551e+00,	Error:,	2.628224305e-10,	
Position:,	1.090000,	Truth:,	1.974274073e+00,	Calculated:,	1.974274072e+00,	Error:,	2.679219069e-10,	
Position:,	1.100000,	Truth:,	2.004166024e+00,	Calculated:,	2.004166024e+00,	Error:,	2.730971005e-10,	
Position:,	1.110000,	Truth:,	2.034358394e+00,	Calculated:,	2.034358394e+00,	Error:,	2.783493436e-10,	
Position:,	1.120000,	Truth:,	2.064854203e+00,	Calculated:,	2.064854203e+00,	Error:,	2.836797464e-10,	
Position:,	1.130000,	Truth:,	2.095656500e+00,	Calculated:,	2.095656500e+00,	Error:,	2.890891970e-10,	
Position:,	1.140000,	Truth:,	2.126768365e+00,	Calculated:,	2.126768365e+00,	Error:,	2.945785837e-10,	
Position:,	1.150000,	Truth:,	2.158192910e+00,	Calculated:,	2.158192909e+00,	Error:,	3.001492388e-10,	
Position:,	1.160000,	Truth:,	2.189933276e+00,	Calculated:,	2.189933276e+00,	Error:,	3.058011622e-10,	
Position:,	1.170000,	Truth:,	2.221992639e+00,	Calculated:,	2.221992638e+00,	Error:,	3.115370184e-10,	
Position:,	1.180000,	Truth:,	2.254374203e+00,	Calculated:,	2.254374203e+00,	Error:,	3.173576957e-10,	
Position:,	1.190000,	Truth:,	2.287081207e+00,	Calculated:,	2.287081207e+00,	Error:,	3.232636381e-10,	
Position:,	1.200000,	Truth:,	2.320116923e+00,	Calculated:,	2.320116922e+00,	Error:,	3.292566220e-10,	
Position:,	1.210000,	Truth:,	2.353484653e+00,	Calculated:,	2.353484652e+00,	Error:,	3.353370914e-10,	
Position:,	1.220000,	Truth:,	2.387187734e+00,	Calculated:,	2.387187733e+00,	Error:,	3.415068228e-10,	
Position:,	1.230000,	Truth:,	2.421229536e+00,	Calculated:,	2.421229536e+00,	Error:,	3.477662602e-10,	
Position:,	1.240000,	Truth:,	2.455613465e+00,	Calculated:,	2.455613464e+00,	Error:,	3.541171800e-10,	
Position:,	1.250000,	Truth:,	2.490342957e+00,	Calculated:,	2.490342957e+00,	Error:,	3.605609145e-10,	
Position:,	1.260000,	Truth:,	2.525421487e+00,	Calculated:,	2.525421487e+00,	Error:,	3.670983517e-10,	
Position:,	1.270000,	Truth:,	2.560852562e+00,	Calculated:,	2.560852562e+00,	Error:,	3.737303800e-10,	
Position:,	1.280000,	Truth:,	2.596639726e+00,	Calculated:,	2.596639725e+00,	Error:,	3.804592197e-10,	
Position:,	1.290000,	Truth:,	2.632786556e+00,	Calculated:,	2.632786555e+00,	Error:,	3.872853149e-10,	
Position:,	1.300000,	Truth:,	2.669296668e+00,	Calculated:,	2.669296667e+00,	Error:,	3.942099980e-10,	
Position:,	1.310000,	Truth:,	2.706173712e+00,	Calculated:,	2.706173712e+00,	Error:,	4.012346011e-10,	
Position:,	1.320000,	Truth:,	2.743421377e+00,	Calculated:,	2.743421377e+00,	Error:,	4.083604566e-10,	
Position:,	1.330000,	Truth:,	2.781043388e+00,	Calculated:,	2.781043387e+00,	Error:,	4.155893407e-10,	
Position:,	1.340000,	Truth:,	2.819043505e+00,	Calculated:,	2.819043505e+00,	Error:,	4.229221418e-10,	
Position:,	1.350000,	Truth:,	2.857425531e+00,	Calculated:,	2.857425530e+00,	Error:,	4.303601919e-10,	
Position:,	1.360000,	Truth:,	2.896193302e+00,	Calculated:,	2.896193301e+00,	Error:,	4.379052676e-10,	
Position:,	1.370000,	Truth:,	2.935350695e+00,	Calculated:,	2.935350695e+00,	Error:,	4.455587010e-10,	
Position:,	1.380000,	Truth:,	2.974901627e+00,	Calculated:,	2.974901627e+00,	Error:,	4.533218245e-10,	
Position:,	1.390000,	Truth:,	3.014850053e+00,	Calculated:,	3.014850053e+00,	Error:,	4.611950821e-10,	
Position:,	1.400000,	Truth:,	3.055199967e+00,	Calculated:,	3.055199966e+00,	Error:,	4.691820266e-10,	
Position:,	1.410000,	Truth:,	3.095955404e+00,	Calculated:,	3.095955404e+00,	Error:,	4.772808815e-10,	
Position:,	1.420000,	Truth:,	3.137120440e+00,	Calculated:,	3.137120440e+00,	Error:,	4.854965319e-10,	
Position:,	1.430000,	Truth:,	3.178699192e+00,	Calculated:,	3.178699191e+00,	Error:,	4.938298659e-10,	
Position:,	1.440000,	Truth:,	3.220695817e+00,	Calculated:,	3.220695816e+00,	Error:,	5.022804395e-10,	
Position:,	1.450000,	Truth:,	3.263114515e+00,	Calculated:,	3.263114515e+00,	Error:,	5.108513612e-10,	
Position:,	1.460000,	Truth:,	3.305959528e+00,	Calculated:,	3.305959528e+00,	Error:,	5.195448516e-10,	
Position:,	1.470000,	Truth:,	3.349235141e+00,	Calculated:,	3.349235141e+00,	Error:,	5.283609106e-10,	
Position:,	1.480000,	Truth:,	3.392945681e+00,	Calculated:,	3.392945680e+00,	Error:,	5.373013146e-10,	
Position:,	1.490000,	Truth:,	3.437095519e+00,	Calculated:,	3.437095518e+00,	Error:,	5.463673958e-10,	
Position:,	1.500000,	Truth:,	3.481689070e+00,	Calculated:,	3.481689070e+00,	Error:,	5.555622629e-10,	
Position:,	1.510000,	Truth:,	3.526730794e+00,	Calculated:,	3.526730794e+00,	Error:,	5.648872481e-10,	
Position:,	1.520000,	Truth:,	3.572225195e+00,	Calculated:,	3.572225195e+00,	Error:,	5.743423515e-10,	
Position:,	1.530000,	Truth:,	3.618176822e+00,	Calculated:,	3.618176822e+00,	Error:,	5.839320139e-10,	
Position:,	1.540000,	Truth:,	3.664590271e+00,	Calculated:,	3.664590270e+00,	Error:,	5.936549030e-10,	
Position:,	1.550000,	Truth:,	3.711470183e+00,	Calculated:,	3.711470182e+00,	Error:,	6.035154598e-10,	
Position:,	1.560000,	Truth:,	3.758821245e+00,	Calculated:,	3.758821245e+00,	Error:,	6.135132402e-10,	
Position:,	1.570000,	Truth:,	3.806648194e+00,	Calculated:,	3.806648193e+00,	Error:,	6.236513528e-10,	
Position:,	1.580000,	Truth:,	3.854955811e+00,	Calculated:,	3.854955811e+00,	Error:,	6.339320180e-10,	
Position:,	1.590000,	Truth:,	3.903748928e+00,	Calculated:,	3.903748928e+00,	Error:,	6.443556799e-10,	
Position:,	1.600000,	Truth:,	3.953032424e+00,	Calculated:,	3.953032424e+00,	Error:,	6.549241149e-10,	
Position:,	1.610000,	Truth:,	4.002811228e+00,	Calculated:,	4.002811227e+00,	Error:,	6.656408758e-10,	
Position:,	1.620000,	Truth:,	4.053090317e+00,	Calculated:,	4.053090316e+00,	Error:,	6.765068505e-10,	
Position:,	1.630000,	Truth:,	4.103874719e+00,	Calculated:,	4.103874718e+00,	Error:,	6.875238157e-10,	
Position:,	1.640000,	Truth:,	4.155169512e+00,	Calculated:,	4.155169512e+00,	Error:,	6.986944356e-10,	
Position:,	1.650000,	Truth:,	4.206979827e+00,	Calculated:,	4.206979826e+00,	Error:,	7.100195987e-10,	
Position:,	1.660000,	Truth:,	4.259310844e+00,	Calculated:,	4.259310844e+00,	Error:,	7.215010811e-10,	
Position:,	1.670000,	Truth:,	4.312167797e+00,	Calculated:,	4.312167796e+00,	Error:,	7.331415475e-10,	
Position:,	1.680000,	Truth:,	4.365555971e+00,	Calculated:,	4.365555970e+00,	Error:,	7.449436623e-10,	
Position:,	1.690000,	Truth:,	4.419480705e+00,	Calculated:,	4.419480704e+00,	Error:,	7.569092020e-10,	
Position:,	1.700000,	Truth:,	4.473947392e+00,	Calculated:,	4.473947391e+00,	Error:,	7.690408310e-10,	
Position:,	1.710000,	Truth:,	4.528961478e+00,	Calculated:,	4.528961477e+00,	Error:,	7.813385494e-10,	
Position:,	1.720000,	Truth:,	4.584528464e+00,	Calculated:,	4.584528463e+00,	Error:,	7.938059099e-10,	
Position:,	1.730000,	Truth:,	4.640653908e+00,	Calculated:,	4.640653908e+00,	Error:,	8.064455770e-10,	
Position:,	1.740000,	Truth:,	4.697343423e+00,	Calculated:,	4.697343422e+00,	Error:,	8.192593270e-10,	
Position:,	1.750000,	Truth:,	4.754602676e+00,	Calculated:,	4.754602675e+00,	Error:,	8.322489364e-10,	
Position:,	1.760000,	Truth:,	4.812437394e+00,	Calculated:,	4.812437394e+00,	Error:,	8.454170697e-10,	
Position:,	1.770000,	Truth:,	4.870853361e+00,	Calculated:,	4.870853361e+00,	Error:,	8.587655032e-10,	
Position:,	1.780000,	Truth:,	4.929856419e+00,	Calculated:,	4.929856418e+00,	Error:,	8.722960132e-10,	
Position:,	1.790000,	Truth:,	4.989452466e+00,	Calculated:,	4.989452465e+00,	Error:,	8.860130407e-10,	
Position:,	1.800000,	Truth:,	5.049647464e+00,	Calculated:,	5.049647464e+00,	Error:,	8.999174739e-10,	
Position:,	1.810000,	Truth:,	5.110447432e+00,	Calculated:,	5.110447431e+00,	Error:,	9.140110890e-10,	
Position:,	1.820000,	Truth:,	5.171858450e+00,	Calculated:,	5.171858449e+00,	Error:,	9.282983271e-10,	
Position:,	1.830000,	Truth:,	5.233886659e+00,	Calculated:,	5.233886658e+00,	Error:,	9.427791881e-10,	
Position:,	1.840000,	Truth:,	5.296538261e+00,	Calculated:,	5.296538260e+00,	Error:,	9.574581128e-10,	
Position:,	1.850000,	Truth:,	5.359819523e+00,	Calculated:,	5.359819522e+00,	Error:,	9.723368777e-10,	
Position:,	1.860000,	Truth:,	5.423736771e+00,	Calculated:,	5.423736770e+00,	Error:,	9.874181472e-10,	
Position:,	1.870000,	Truth:,	5.488296399e+00,	Calculated:,	5.488296398e+00,	Error:,	1.002704586e-09,	
Position:,	1.880000,	Truth:,	5.553504862e+00,	Calculated:,	5.553504861e+00,	Error:,	1.018197082e-09,	
Position:,	1.890000,	Truth:,	5.619368681e+00,	Calculated:,	5.619368680e+00,	Error:,	1.033900965e-09,	
Position:,	1.900000,	Truth:,	5.685894442e+00,	Calculated:,	5.685894441e+00,	Error:,	1.049817122e-09,	
Position:,	1.910000,	Truth:,	5.753088799e+00,	Calculated:,	5.753088797e+00,	Error:,	1.065948219e-09,	
Position:,	1.920000,	Truth:,	5.820958469e+00,	Calculated:,	5.820958468e+00,	Error:,	1.082296919e-09,	
Position:,	1.930000,	Truth:,	5.889510242e+00,	Calculated:,	5.889510240e+00,	Error:,	1.098867664e-09,	
Position:,	1.940000,	Truth:,	5.958750971e+00,	Calculated:,	5.958750970e+00,	Error:,	1.115663117e-09,	
Position:,	1.950000,	Truth:,	6.028687581e+00,	Calculated:,	6.028687579e+00,	Error:,	1.132684169e-09,	
Position:,	1.960000,	Truth:,	6.099327065e+00,	Calculated:,	6.099327064e+00,	Error:,	1.149935258e-09,	
Position:,	1.970000,	Truth:,	6.170676488e+00,	Calculated:,	6.170676487e+00,	Error:,	1.167418162e-09,	
Position:,	1.980000,	Truth:,	6.242742985e+00,	Calculated:,	6.242742984e+00,	Error:,	1.185136433e-09,	
Position:,	1.990000,	Truth:,	6.315533762e+00,	Calculated:,	6.315533761e+00,	Error:,	1.203093625e-09,	
Position:,	2.000000,	Truth:,	6.389056099e+00,	Calculated:,	6.389056098e+00,	Error:,	1.221291512e-09,	
Position:,	2.010000,	Truth:,	6.463317347e+00,	Calculated:,	6.463317346e+00,	Error:,	1.239734537e-09,	
Position:,	2.020000,	Truth:,	6.538324934e+00,	Calculated:,	6.538324932e+00,	Error:,	1.258422699e-09,	
Position:,	2.030000,	Truth:,	6.614086359e+00,	Calculated:,	6.614086358e+00,	Error:,	1.277364881e-09,	
Position:,	2.040000,	Truth:,	6.690609199e+00,	Calculated:,	6.690609198e+00,	Error:,	1.296555752e-09,	
Position:,	2.050000,	Truth:,	6.767901106e+00,	Calculated:,	6.767901105e+00,	Error:,	1.316005083e-09,	
Position:,	2.060000,	Truth:,	6.845969810e+00,	Calculated:,	6.845969809e+00,	Error:,	1.335716426e-09,	
Position:,	2.070000,	Truth:,	6.924823118e+00,	Calculated:,	6.924823116e+00,	Error:,	1.355688894e-09,	
Position:,	2.080000,	Truth:,	7.004468914e+00,	Calculated:,	7.004468913e+00,	Error:,	1.375930481e-09,	
Position:,	2.090000,	Truth:,	7.084915164e+00,	Calculated:,	7.084915163e+00,	Error:,	1.396438520e-09,	
Position:,	2.100000,	Truth:,	7.166169913e+00,	Calculated:,	7.166169911e+00,	Error:,	1.417224560e-09,	
Position:,	2.110000,	Truth:,	7.248241285e+00,	Calculated:,	7.248241283e+00,	Error:,	1.438282382e-09,	
Position:,	2.120000,	Truth:,	7.331137488e+00,	Calculated:,	7.331137486e+00,	Error:,	1.459624421e-09,	
Position:,	2.130000,	Truth:,	7.414866811e+00,	Calculated:,	7.414866810e+00,	Error:,	1.481247125e-09,	
Position:,	2.140000,	Truth:,	7.499437629e+00,	Calculated:,	7.499437627e+00,	Error:,	1.503158487e-09,	
Position:,	2.150000,	Truth:,	7.584858397e+00,	Calculated:,	7.584858396e+00,	Error:,	1.525358506e-09,	
Position:,	2.160000,	Truth:,	7.671137658e+00,	Calculated:,	7.671137657e+00,	Error:,	1.547856954e-09,	
Position:,	2.170000,	Truth:,	7.758284041e+00,	Calculated:,	7.758284039e+00,	Error:,	1.570650277e-09,	
Position:,	2.180000,	Truth:,	7.846306259e+00,	Calculated:,	7.846306257e+00,	Error:,	1.593747356e-09,	
Position:,	2.190000,	Truth:,	7.935213115e+00,	Calculated:,	7.935213113e+00,	Error:,	1.617146417e-09,	
Position:,	2.200000,	Truth:,	8.025013499e+00,	Calculated:,	8.025013498e+00,	Error:,	1.640859892e-09,	
Position:,	2.210000,	Truth:,	8.115716393e+00,	Calculated:,	8.115716391e+00,	Error:,	1.664881566e-09,	
Position:,	2.220000,	Truth:,	8.207330866e+00,	Calculated:,	8.207330864e+00,	Error:,	1.689224760e-09,	
Position:,	2.230000,	Truth:,	8.299866079e+00,	Calculated:,	8.299866078e+00,	Error:,	1.713885922e-09,	
Position:,	2.240000,	Truth:,	8.393331287e+00,	Calculated:,	8.393331286e+00,	Error:,	1.738875710e-09,	
Position:,	2.250000,	Truth:,	8.487735836e+00,	Calculated:,	8.487735835e+00,	Error:,	1.764190571e-09,	
Position:,	2.260000,	Truth:,	8.583089167e+00,	Calculated:,	8.583089165e+00,	Error:,	1.789841164e-09,	
Position:,	2.270000,	Truth:,	8.679400814e+00,	Calculated:,	8.679400812e+00,	Error:,	1.815827488e-09,	
Position:,	2.280000,	Truth:,	8.776680410e+00,	Calculated:,	8.776680408e+00,	Error:,	1.842158426e-09,	
Position:,	2.290000,	Truth:,	8.874937681e+00,	Calculated:,	8.874937679e+00,	Error:,	1.868830424e-09,	
Position:,	2.300000,	Truth:,	8.974182455e+00,	Calculated:,	8.974182453e+00,	Error:,	1.895857693e-09,	
Position:,	2.310000,	Truth:,	9.074424655e+00,	Calculated:,	9.074424653e+00,	Error:,	1.923234905e-09,	
Position:,	2.320000,	Truth:,	9.175674306e+00,	Calculated:,	9.175674304e+00,	Error:,	1.950970940e-09,	
